"Phylostratum"	"GeneID"	"dry"	"imbibed"	"testa rupture"	"radicle"	"first root"	"greening"	"opening"
1	"AT1G07510"	18.4953004717034	14.3985270998729	10.7565460897344	9.9709456239135	9.79623805887853	9.79279262076249	10.5545731816109
1	"AT1G07520"	7.21170224986755	7.49337074884482	7.00519721365292	7.49803988549738	7.31262138012174	8.4175837300251	8.72432793597029
1	"AT1G07530"	33.0358486242208	15.6062931503388	12.5541736689079	12.5937046495532	13.6282508234143	13.8511385741335	15.4470381436448
4	"AT1G07540"	3.32671936041369	2.8775406986449	2.73028584347343	2.87583984249737	2.93049626787966	3.06202982115132	2.81500015159823
12	"AT1G07550"	2.79610524906441	2.55110981060324	2.58468207222698	2.51418068258831	2.6142842259501	2.56599021094327	2.60388608243351
12	"AT1G07560"	2.48204166455411	2.43215639262026	2.51892907332717	2.54582749672565	2.6107400806016	2.73290820057436	2.77743118409677
12	"AT1G07570"	7.81986571481181	7.02113126275671	8.22446024076498	8.09854088002385	7.65448951713714	9.15892430292575	9.08335857612831
2	"AT1G07590"	13.6061673461006	12.8577428707808	16.7376626107929	16.9677202294614	16.5639364392289	15.2852703758093	17.698334128981
12	"AT1G07600"	22.4196963481291	20.7064716054634	48.5041740720469	57.1157212231142	55.9527124721878	50.3962390113927	62.1282135720882
12	"AT1G07610"	23.2490817830068	13.4336350259537	32.7574806571925	34.8607974477292	35.0980100986817	33.0136176482506	41.3516454700116
1	"AT1G07615"	13.4812777256946	13.1677565837831	10.8965498128767	9.54747232751879	7.83794980241558	6.43790371457857	5.42581302696483
4	"AT1G07620"	3.29854624948928	3.5234001582211	7.63495947777795	8.23403834226975	7.24090739447871	6.39449679680194	4.94689861869177
2	"AT1G07630"	4.00150626130601	6.35620725357243	8.28017159954017	8.47202492227809	7.91659565465742	8.9435772767896	8.83380406363212
3	"AT1G07640"	2.88534900284722	6.54499232322201	6.92443327639234	8.17022513594939	8.16139348209643	7.68300042431479	11.0871705675199
1	"AT1G07645"	45.0687021487829	22.2810270934766	5.24486994755104	3.30937091894216	3.31570655850164	3.31381791647524	3.19019843974932
12	"AT1G07650"	7.48458850204152	6.00371780354597	5.72475849681834	6.87909287337522	6.77073834147684	10.0497996355151	11.878418259856
2	"AT1G07660"	20.0726659160391	17.409497614615	17.6523191766555	17.9505399208636	17.9537524124794	17.2726635426796	18.0655820641954
1	"AT1G07670"	13.3616999924166	15.8531321398796	19.132482390114	19.6345777393281	17.8432622564932	17.3120100098293	17.2655314021559
10	"AT1G07680"	2.9759531888791	2.28999270106239	2.94491263139182	3.11249531729179	3.22785961179505	2.71944170506027	2.50938065416998
10	"AT1G07690"	2.78526867350015	2.62254494895264	11.1916382705875	11.1723595242738	11.4508410929652	6.70479086902217	4.08883449224353
2	"AT1G07700"	5.68816638778593	6.20383793996379	5.55842828277804	5.75829619461099	6.07871761341304	6.96461289041201	7.3444196769306
2	"AT1G07705"	7.92159256314717	11.6283876496451	11.5360706495336	10.0985948914918	9.06729569302996	8.29776136081116	7.04173206030984
1	"AT1G07710"	6.39340062845065	4.53903936449545	3.51266582506308	3.4896523874877	3.69398924686252	3.5194150580821	3.3271063908402
1	"AT1G07720"	3.30975631340955	2.98236465359736	5.88941226275173	7.31348818310557	4.73562715732042	5.97878017140105	8.64964846141305
2	"AT1G07725"	10.3050207160597	6.82541767611916	5.7024925892561	5.3709259590082	5.56427863905682	5.99529745088047	5.59318545367903
5	"AT1G07730"	11.3499601992488	9.06375585083054	5.97380163816975	5.89883000405553	4.98134327397013	5.46037108669853	6.93867246373467
1	"AT1G07740"	9.78967297095696	9.80496060130956	6.56723235462764	5.49830777806995	5.0766084788772	5.35388196705239	6.92563089297231
1	"AT1G07745"	11.2694484214034	9.21524379230968	7.19664170404631	6.70817426004938	6.42439678654177	5.54606938925256	4.78073189119941
6	"AT1G07747"	3.53162052639853	3.11011264314234	2.85737621401731	3.01399112058214	3.15347173020577	3.18855993582275	3.08157164478323
5	"AT1G07750"	5.09417610175409	5.71922831525398	4.77643202517251	4.48663140824567	4.57095885689757	4.98433890639388	7.01221792795755
1	"AT1G07770"	21.0667812575308	24.8069707053358	25.9371249788705	26.4188329756517	24.9344763481244	25.5718742608308	22.838740182515
2	"AT1G07790"	9.68793935043605	15.9266359625365	19.4925239226431	19.598273572427	18.6511131676731	17.2524897013289	15.4095589706017
4	"AT1G07795"	3.58093500442188	2.95594549284431	3.04165529968266	3.4023443586078	4.45499249084226	4.50924323573274	4.10725351903694
1	"AT1G07810"	6.22098488081422	9.75102243952314	11.096593868427	10.427875318675	8.52773929370697	7.6524143902489	7.35012948995813
2	"AT1G07820"	16.2983140871029	21.0089598827797	25.6546510985668	27.1614921586335	25.8689543226835	24.1437996363839	20.311621343502
2	"AT1G07830"	16.7901378112966	21.3708665093136	16.7367596389969	15.0161528275308	13.0124661007547	11.5364144910361	10.0966421326092
2	"AT1G07840"	20.093920469329	22.5235865202605	18.943605011538	16.4443130114573	13.280376720615	11.5648955685863	9.15407957636463
2	"AT1G07850"	4.01600388985373	3.09220435636558	2.91166188534603	3.01581305243972	2.99566264931628	3.13711880614522	3.02002920268001
9	"AT1G07860"	6.22641541220302	3.37088326399644	3.62571912267848	2.93545674862676	2.69076798860263	3.78781927928824	3.48671835598481
12	"AT1G07870"	7.42060767023324	5.49491119939989	4.88192117124556	4.31569776242258	4.1902945710736	5.1620603207432	5.73329892181915
12	"AT1G07880"	3.03537479798764	2.78416748329848	2.67368468290687	2.89783978414765	3.25877068061212	3.84948424661625	3.68167896823239
12	"AT1G07885"	3.03013100078287	2.44027008777554	2.6073651980033	2.65197988598847	2.71804749645805	2.98846124422142	3.01201892209742
1	"AT1G07890"	5.66207947666269	10.414249712269	24.0858900730443	25.3379722295683	25.9332509564068	26.9452674236667	27.8225195209792
4	"AT1G07900"	3.06567656963833	2.62163347584882	2.48098784423386	2.50717754999728	2.58907334120823	2.5260032581883	3.21667497204051
12	"AT1G07901"	5.01619465456724	5.76519004774646	5.31907790263468	4.84575288042534	4.26335542273881	4.38937896519337	3.63964102785166
2	"AT1G07910"	12.7253697123751	8.51760897263581	7.69134904969427	6.64738386212173	6.46575944294313	6.33856677437868	5.31736499717488
1	"AT1G07920"	16.8185295035013	23.1506372357253	22.8354318250097	21.9063340094236	20.3635826784404	18.3093161169755	17.0867802927732
1	"AT1G07930"	16.5298798526432	27.9240088106421	27.6263137364379	24.9156706127282	22.7900444498229	20.5984113180455	19.7943711982939
1	"AT1G07940"	8.24014371821923	9.48959269722667	8.97275488120239	8.08319134787436	7.91978628618942	7.91961519620429	7.64796100109211
2	"AT1G07950"	12.3104179070789	14.0499896899455	14.176298676949	13.2773301304903	11.6414148253842	10.6289069284168	9.02611817137275
1	"AT1G07960"	14.517820714625	19.253326619828	19.1534804279416	18.6358234990864	16.3818267099385	14.7306787265741	14.5164136418714
2	"AT1G07970"	11.3516609515298	12.6538164296734	10.757683169944	9.89933650750949	8.5031310135914	7.10303617747562	6.67915687707523
2	"AT1G07980"	28.2442900691346	20.659956813136	17.0043210732093	16.1392634367893	15.1372441092241	14.0524310721921	13.5130865256744
7	"AT1G07985"	47.2848298429244	24.2923922845131	14.8772760939794	10.0081332644261	12.0518537568729	11.0563988962069	15.6034430104193
2	"AT1G07990"	22.8012050269573	18.041826563017	14.1691600582544	13.4924194253082	13.2151631712914	13.6196667652569	14.8273478916186
2	"AT1G08000"	10.9481080008621	13.024928068663	12.4647697925318	11.3719401011485	11.7502645491529	10.4746683927399	9.9054006736211
10	"AT1G08005"	4.1285208752251	3.18474567329898	3.24001314592611	3.39377871567589	3.43481048304494	3.80306474438133	3.668155587851
2	"AT1G08010"	14.6942739008318	16.4678693169617	16.4876570895053	16.6949534614875	16.6761517445324	17.9584072935437	17.5082340089749
1	"AT1G08030"	10.1403063501056	9.27949417784196	8.38372657941821	7.53072188661695	7.56020139492227	7.66349059898796	6.45684621657763
12	"AT1G08032"	2.90671407887562	2.49546701303324	2.51775924170553	2.60132081278331	2.74250674087138	2.6990764356492	2.55605816573025
9	"AT1G08035"	3.75005910267768	2.76911985730087	2.69563998956483	2.64062389639776	2.82407355803802	2.90064116683342	2.53309994397412
1	"AT1G08040"	10.1610658231827	8.2595661314915	6.92040674008691	6.58047016758221	5.93173234025049	5.44254085929521	6.50033242946904
1	"AT1G08050"	20.0817417654118	6.25279188473434	4.88207062867034	6.08452300117217	5.65464648558437	7.16337846622927	7.35829746714791
2	"AT1G08060"	14.9279156401789	11.664223255021	8.9685567052279	8.25090955647971	7.80892704069101	7.11445133153966	7.09488762266496
1	"AT1G08065"	2.45797345157824	2.39818729127736	2.43710853170336	2.30789165881869	2.24898935627708	2.21361398964868	2.29547385479569
1	"AT1G08070"	5.34548925830696	4.88078544433181	4.43302551645473	3.97370195072972	3.81416696778045	3.09598861597315	2.62100934956053
1	"AT1G08080"	3.22110978597689	2.83400571322705	3.02974421529258	3.03449582003886	2.99397083260533	3.23567266712361	2.84268583719331
1	"AT1G08090"	2.93736795718012	2.38572981543011	2.65610804425353	2.57175937948018	4.42843415076706	9.9074640916241	21.2956299199197
1	"AT1G08100"	2.49257399494755	2.33098895201422	2.26829613169905	2.2767943707554	2.56344006454524	2.93633824671689	5.12655438520946
1	"AT1G08110"	15.5069655721101	17.2080255479775	14.4189063073278	14.1195072195597	14.0916551200527	13.7440885678609	12.1052194912146
2	"AT1G08120"	3.98374554321518	2.86916214210586	2.448547754249	2.50667073034077	2.35595421094766	2.30556232628974	2.23514872958927
1	"AT1G08125"	8.96551940875768	9.91453882255791	8.2827355850928	7.6034376451476	6.84541338597006	6.39860244947267	5.43430234193824
1	"AT1G08130"	12.106145300379	18.6841021584177	16.6266967154938	15.1004869338036	11.9696093807777	11.1013546910196	10.4573748935064
1	"AT1G08135"	2.56050758595832	2.37797492104921	2.55776933826876	2.3858808546641	2.46780574002836	2.60012593371089	2.46680498464083
1	"AT1G08140"	3.51848533525723	2.66175508886571	2.63481317029771	2.53802978500277	2.48275172616353	2.59790798552233	2.53249075079303
1	"AT1G08150"	3.24953585515102	2.49112169310263	2.73774137512609	2.58803805892286	2.69480459918399	2.77086034706056	2.57766003385244
4	"AT1G08160"	2.8521100831098	2.78346671872718	14.459562534974	10.1856948737229	4.10020061563708	5.11110654823235	10.6519057742902
12	"AT1G08165"	20.770333845986	3.20376316079202	2.78250285271396	2.93174982656068	2.89007480149916	3.13123799405436	2.99609838630601
2	"AT1G08170"	38.6105803249648	6.79712662823739	3.08544447702671	3.06060988616348	2.89460970086906	2.89130839722375	2.73648446550455
9	"AT1G08180"	9.04693642500803	11.2847091749628	7.40643182364236	6.7832264988179	6.23828082878926	5.52956758991462	6.43380331799028
1	"AT1G08190"	11.1778979205714	12.1600422248806	10.4068087840189	10.1132713198826	10.1069899876807	10.6302748964586	10.2586939560681
1	"AT1G08200"	16.8102914592619	10.8963408509601	20.9521927716377	23.3147194854369	22.2119348855795	24.1457577349595	24.725306501235
2	"AT1G08210"	16.3035172460436	12.2301215175679	10.0833165366795	8.97793198461509	9.06149547376437	7.62431292646031	6.97579833416342
1	"AT1G08220"	9.33803286852346	16.2218936183938	15.0230846893328	12.756395549975	9.52908814448145	7.95235410983584	6.68112167605602
2	"AT1G08230"	15.2062235436598	6.76918744356511	10.1322440951763	8.94822789705163	8.17892650530383	7.54192079801084	10.162671780101
1	"AT1G08250"	5.11565096210817	3.00903141049317	3.37865529180016	3.68354491300569	4.5739137673389	4.74383281569169	5.97957521508894
1	"AT1G08260"	4.01052655904136	6.77824523155934	7.46370086798694	7.42764312521552	6.25379892289637	6.44105420631806	5.26435215378003
2	"AT1G08270"	8.90352009915928	11.1396577228885	10.2025685582437	10.0545689872056	9.7800397801885	9.396443663044	8.1819553635809
2	"AT1G08280"	3.48006760667161	8.70683369065215	10.4141895573775	10.3457679521593	8.82031492040502	8.60678541560597	7.71880137173274
2	"AT1G08290"	2.7102225686855	2.60267168395915	2.59622634565828	2.7198891088683	2.7009413888776	2.67320751181476	3.08190416402885
2	"AT1G08300"	5.73037942305137	6.86342646222411	4.17482869224134	3.79776771196741	3.49964075295222	3.39798700060156	3.55805012062453
1	"AT1G08310"	5.55777527003223	3.69987534992299	3.12754035550884	3.54886370074068	4.17038718926181	4.30790320274258	4.82202623442036
4	"AT1G08315"	12.8719822205132	9.26466942495965	8.27629651358021	9.30471309689834	11.2179812111189	11.4766247034284	13.519251126426
2	"AT1G08320"	8.65455115477748	14.0259135254784	8.62308140720723	5.94656825225744	4.75535374913291	4.71253010033229	8.30187475249883
2	"AT1G08340"	5.70995153375493	4.61366419034668	4.53157689814952	4.08228337965292	7.94954708270015	8.34917606782333	8.50296893230075
2	"AT1G08350"	3.48436437339597	4.97683767716134	5.72457861243499	6.288224245258	6.09482163085026	6.42739661757159	5.90793860322614
1	"AT1G08360"	18.1763947427572	27.749034434208	28.1338190355686	27.6162622871467	25.3751568231346	22.6815474528545	21.5431702820677
2	"AT1G08370"	24.0440996620786	21.9454178266597	19.3317700395256	19.4293850343503	18.4059715684328	19.0313544163036	18.7278429129132
2	"AT1G08380"	3.65202632978286	3.6430904975565	5.45292318836779	12.1201291481324	24.1776619484323	32.8187146923288	41.2121978612526
4	"AT1G08390"	9.2998202611508	7.72951914545383	7.78578946466832	7.74000411472975	8.3894302316999	8.45578972009422	7.93001081415306
12	"AT1G08400"	6.43172697878262	5.42115904597035	4.04596124265309	3.7786786514898	3.51012157515816	3.78927015481722	4.20531829412688
1	"AT1G08410"	15.0543168183946	20.002859276314	14.5390825876534	12.3378547904527	9.91495689231219	8.54050275688625	6.6015913378471
1	"AT1G08420"	16.8234478358369	13.5306352290235	11.3255876176493	10.6533505454864	11.2642381296057	11.7658923231753	11.3568749449035
12	"AT1G08430"	2.74224695519827	2.62171191853297	2.71956957209191	2.57496888608516	2.5803817170961	2.56562443645613	2.86451124249331
4	"AT1G08440"	2.55969840111866	2.18022697063315	2.14525205568997	2.15555269802216	2.05343863343257	2.04397398368059	2.15593472734377
2	"AT1G08450"	10.6612805843421	11.242075469945	11.1256997087956	10.8446668845083	10.3624315491548	11.1052630917191	11.2497731118506
1	"AT1G08460"	11.125847518269	8.52785455856568	7.09115189711643	6.65028422062099	7.18048685979535	6.93259669210006	7.39756516425017
2	"AT1G08465"	8.46658592721403	7.86216877120683	8.26542307091311	7.34519775654271	7.55331960572234	8.18183626716257	8.4326505291651
1	"AT1G08470"	4.56061747012634	7.55683435804294	8.95336292184023	8.28883302104112	8.24463809425515	8.532160866304	8.08878772132764
2	"AT1G08480"	14.9355504078708	18.9075758321744	18.9860383859994	19.5725229945805	19.7314284754031	17.9122231331276	16.1117001422024
1	"AT1G08490"	10.0251945805719	11.1938286723359	11.0806594079084	10.696149771033	10.7998160412879	10.8970457987704	7.71037573881603
5	"AT1G08500"	3.41092255752779	7.21529559494148	13.405842646032	12.7075470444492	8.63511764584836	6.96071416519277	7.37449197709044
1	"AT1G08510"	15.9225978564297	19.1126047044322	17.5392218044511	17.7122735081604	16.2513218830936	19.0058525036761	22.1405348190477
1	"AT1G08520"	13.7391197168243	18.156629397466	25.2120495830832	27.4483876303387	30.3367472308267	29.2929956578623	22.7888860432271
1	"AT1G08530"	7.88215252386791	8.89326083616962	8.22026460077695	8.40765516948537	9.48795280295513	9.60449105243102	7.69180221818115
1	"AT1G08540"	8.23719894609624	11.2607642055693	16.0573268371288	17.1444553349046	19.9669836405136	20.2730043617117	18.0918850970723
2	"AT1G08550"	13.049002899464	8.5516047058973	9.39819585525112	9.36068105643104	12.342664773944	10.8554452797955	9.50177360960344
2	"AT1G08560"	3.61130599008724	2.58609301610971	4.96863592682424	8.0673853317284	10.050903805628	15.6665796010868	8.07293252435174
1	"AT1G08570"	26.5714398238457	8.54506421342086	5.30701208246068	4.78599370730177	5.9066863267545	5.41739893181143	7.23800698511905
8	"AT1G08580"	21.1746810463699	35.157965107439	33.700926130284	30.5057719466667	25.6926031794219	21.6852474387033	19.0128007853214
12	"AT1G08590"	6.10263793957089	11.9235381944879	10.5474145903449	10.5446368101285	8.66303672530497	8.47161386703724	10.3397375865046
1	"AT1G08600"	18.4497517606126	17.2770759717034	13.2292710714697	11.5402347530143	10.7964828518664	10.5276425105854	10.7541927776981
1	"AT1G08610"	9.18621786721846	9.47517660391643	6.96843168631061	6.34252440988619	5.40217484103613	3.92389290532132	3.82438694461102
2	"AT1G08620"	11.3679352192452	11.0764666331601	11.1612729111444	9.96338864283425	8.74455619822653	9.05341758737818	9.00243742648787
1	"AT1G08630"	8.36649196358019	4.14509547868091	3.11805742873257	3.34255083121556	3.94675646407933	4.66040661343496	5.97755569320729
3	"AT1G08640"	12.5681784648197	18.4609428661863	16.8107478356968	16.9946628182569	17.9091525534207	15.3903609948292	8.98081993410624
12	"AT1G08650"	17.7548221026592	16.9002166194205	13.4760567134753	10.2682980083261	11.9517723321436	10.5849826537254	11.618915419887
2	"AT1G08660"	6.59897140710922	8.31670753986984	9.06211626225689	9.19728789119761	8.84395897793763	9.21768095350808	8.23077150373284
2	"AT1G08670"	2.65627834903981	2.51857611736552	2.4672330564618	2.43603354537783	2.48300241838628	3.18325853523345	4.44795903151857
2	"AT1G08680"	18.0893897416863	17.7524060506689	17.0278336963956	17.0357434055169	16.813865120946	15.5311598408074	13.5093700744647
10	"AT1G08695"	3.41528703405329	2.6524002571997	2.6904164405503	2.58722585262759	2.70159859343944	2.58106027594923	2.75273551249193
2	"AT1G08700"	16.8135154900851	17.5847916119028	14.5248396667265	13.3843886036483	12.8007431778621	13.512629133175	14.4945636752585
4	"AT1G08710"	9.3535811921107	8.99680861419989	7.15081906648533	6.78399214761106	6.00100375806974	5.37419809267955	4.93549060248719
12	"AT1G08720"	11.2905458692781	9.81206642106532	8.68957830632073	7.73878725817437	8.17663269081414	8.74597869064358	8.52013230380163
2	"AT1G08730"	3.15782195978427	3.03021641527493	3.38565350742224	3.53759363212375	3.28232099280904	3.38238605376465	3.24249983261079
1	"AT1G08750"	10.817134730417	12.7114658297145	12.222272668367	11.6121764962624	10.6144741825776	10.1768088016413	9.46414492990036
4	"AT1G08760"	10.3880467018656	9.2323793230115	7.95289615657172	7.15520449690786	6.60318927402804	6.97376701702171	7.69551476194803
2	"AT1G08770"	6.16595702087605	5.71553745272001	5.11301349335333	5.14154519668785	5.26900908284722	5.86736604642005	5.76381754213156
2	"AT1G08780"	19.1687895541248	19.9112768327318	23.5234321835581	22.0295456205498	19.7863509556531	17.207067383205	14.8304057733726
5	"AT1G08790"	3.31662561186612	2.6944220189369	2.79879923028322	2.7850138458092	2.82575718226792	2.77974170520591	2.836806342013
4	"AT1G08800"	5.95947055780056	5.15476145713076	5.50744939308206	6.25644877128823	6.53641990630473	6.905076988628	6.414250363311
2	"AT1G08810"	2.99864416251652	2.50812862012948	2.60105637182451	2.63423733576377	3.40822323425052	3.90779151504569	6.70939028042038
2	"AT1G08820"	15.7128702333917	12.0014404402887	12.1180374713393	12.5960996127134	11.3915606067427	12.443634327405	13.3826631275518
1	"AT1G08830"	13.2784882432752	20.4509246273392	24.3706473220433	26.6387595704814	28.4641378992881	27.207861585912	26.3193265030275
1	"AT1G08840"	11.292432095238	10.7532697341244	8.7507145900302	7.22561557002601	6.58096736090765	5.58845505167361	4.44273061650901
3	"AT1G08845"	13.3971634240136	14.1923392907308	12.1657427659457	10.0322154625817	8.42663712520583	6.79838940317689	5.13579161657304
2	"AT1G08860"	3.81685707994981	3.43833671267686	2.97644863956756	2.89028515010973	2.64423976799932	2.9727850810376	2.7133070775171
2	"AT1G08880"	11.740676765098	17.1505903664714	15.0603337156978	15.4867820815045	15.9532283816532	13.9803686626069	12.3391989450262
1	"AT1G08890"	3.37860181871692	11.750293055507	6.64520635264332	5.74573119408383	5.23306858325088	5.37245998901976	7.27466258076089
1	"AT1G08900"	2.49607537412632	2.26272485754106	2.33524729282068	2.57939937514853	3.26749569068533	4.28337899574738	4.66854719208431
2	"AT1G08910"	23.4659153638588	28.5260713724497	23.9128111104794	18.6369667212644	11.1276702347365	10.4485849512785	9.83802803782551
12	"AT1G08920"	3.07621854310225	4.06103229440178	5.15191455590054	7.00274069432351	15.4341914345177	13.7080916103503	17.0016202154484
1	"AT1G08930"	4.01459141980216	14.5697696843108	17.5873433293573	20.9604628047778	17.955463625543	22.6027149159513	24.0001192096143
1	"AT1G08940"	3.6327774838469	3.54959723221037	5.20289166118999	7.84998827962919	9.43834669683728	14.2177178012967	12.2587275728941
2	"AT1G08960"	4.04694011291993	8.67896496397769	8.52971871601594	8.14790786496101	8.18471397040764	7.92225698138506	7.28817701654342
2	"AT1G08970"	7.70372568959316	10.4451188274038	9.56035815813321	8.56473039623335	8.23936887652469	7.68578525171372	7.37164791562355
1	"AT1G08980"	4.60423828570115	6.54274480261013	5.81567708786545	7.11985322254805	9.61207451979899	10.1996871734327	9.72886496303954
10	"AT1G08985"	2.94824346504163	2.41375402793762	2.68728934412671	2.75247698374138	2.89936942429445	3.06490105549368	2.95512706850437
1	"AT1G08990"	2.48594693333849	2.27036066594476	2.43362773493502	2.37032929889233	4.31028719656432	3.95415611979015	5.14832691541981
12	"AT1G09000"	4.05588430575358	3.98058462400063	4.27162598577274	3.67971151888658	4.25918678466842	4.44550505501053	4.32604398312425
1	"AT1G09010"	12.205098219331	9.90446123411419	10.47603345321	10.4722569786332	10.5910398162718	9.94581548630742	8.47113922091704
2	"AT1G09020"	12.7726945012432	14.74271675043	14.6131267756279	14.5908025424878	14.7379265807239	14.4952050143895	13.520817707734
11	"AT1G09026"	3.2766244621108	2.62893201397533	2.9550355774902	2.98178382200481	3.11372744641504	3.351070798036	3.18397829247398
2	"AT1G09030"	2.9690152426363	2.72201559681949	2.58698824753838	2.7041359161904	2.69687066136356	2.56298434527665	2.62792633166231
5	"AT1G09040"	3.2206844841037	3.51721574782296	3.59195929205444	3.09705570745301	3.09474455769964	2.94674182610461	3.05674103513532
5	"AT1G09050"	2.60129977672285	2.76372901685809	3.2817029735967	3.38127143181956	3.3443596450506	3.57484948469153	2.80973389152704
2	"AT1G09060"	10.1802846787346	10.3697880368371	9.84053100308302	9.8830042887138	9.73637566334036	10.9491426357237	10.3865875141158
3	"AT1G09070"	27.0564314703662	17.0856847899366	19.9488129967617	20.5117261385074	21.0337838444312	25.5517583113267	27.6814830549091
1	"AT1G09080"	3.36206589259048	3.13817324615107	2.97459653699406	2.71605400648968	2.62285035875364	2.7100387868672	3.072150017533
1	"AT1G09090"	3.26733111533583	4.95414639209809	3.71324369407023	2.87182565318272	2.90060062059666	3.64829317059863	5.76266904408151
1	"AT1G09100"	14.4429529324258	21.2682928771459	15.1841509358735	12.9965728372859	11.931922992339	9.60191723134798	8.79098201317826
1	"AT1G09130"	23.4405659896909	22.6232715393091	22.9795610214789	24.5548851008911	26.8809303699269	25.5914768380454	20.3758452117726
1	"AT1G09140"	30.3063037034666	26.3721508438466	17.6130253437596	16.387262879848	15.0727612835481	13.9197542256611	15.9520194265403
1	"AT1G09150"	14.9213534820172	16.9483783267923	17.5702055811761	17.294689011427	16.1399085600478	15.4412627588024	13.9451962593455
4	"AT1G09155"	5.14933096489864	2.85299193111162	2.7306173647526	2.74701635526771	2.82055160598641	3.40524908947166	4.62104775905791
3	"AT1G09157"	3.39328239807173	2.73186937033769	2.92435812795519	2.99336699213603	3.248402716835	3.42901409222823	3.30153933227772
1	"AT1G09160"	4.07476822384054	10.0968485892613	11.2397159152205	11.2074267623559	9.63645713135634	10.010681820367	8.35999164225764
2	"AT1G09170"	3.23213658784351	2.93403619113768	2.99860605689328	3.01631479072744	5.07584201678158	5.11735800626216	4.63393775891887
11	"AT1G09176"	4.47999824359268	3.60021608569314	3.30718060530891	3.6942154293639	4.13023680444693	4.3807549024377	5.13780214399047
1	"AT1G09180"	3.28686415907393	3.46961760026983	3.7817971989222	3.00874220709813	2.97355137121995	3.32911798279574	3.45705806001134
2	"AT1G09190"	9.51304036692313	15.8873103667249	12.7783427160464	11.1370301754173	9.16677227161439	6.63947345727009	5.72307230260657
1	"AT1G09195"	6.48445878231792	6.10966947103149	5.70762414052823	5.41920541429541	5.33545632912845	5.11311568175172	4.86701594133127
2	"AT1G09200"	4.24263088242843	6.07050904781159	18.0203733947552	22.6957511691766	23.175814972158	22.0318107450806	20.3886026879572
2	"AT1G09210"	6.23177149213143	16.4595843606168	29.4236095083123	29.4967922618761	24.5915539982239	22.3518266715404	22.9016028148858
2	"AT1G09220"	5.06155789558286	7.60119809695462	6.02892939211689	5.31884993396522	5.1201828543222	4.18404248249171	3.50401592898361
2	"AT1G09230"	12.5072554010365	13.6916112810755	11.551951351671	10.6423277403273	10.674347658554	8.91991832372348	8.61806711232347
1	"AT1G09240"	3.08668943240008	3.10395254296134	8.79077788516095	12.3188285607127	18.0306812278073	11.4402261518619	8.23102538620308
10	"AT1G09245"	3.5267247933777	2.91160133966874	2.85835743086866	3.10731248677489	3.21755059225744	3.28382330251198	3.03469844973463
6	"AT1G09250"	13.0349487005467	6.97102998561733	7.78221587205356	9.6664377757455	9.76000914787488	9.62695691295059	12.0645720226136
1	"AT1G09260"	5.87547843294031	3.38908777007381	2.94573435231286	2.90441746508298	2.87991254167844	2.96717496391517	3.15859653768782
2	"AT1G09270"	14.2915847874488	12.9165063654926	13.7151817301872	13.8393872871599	13.143731415902	12.8715301714231	12.6187913969981
1	"AT1G09280"	13.7254606729886	11.7602908318469	9.57813874047094	8.31545669352687	7.73349289695781	7.08934742476018	6.66863043771095
4	"AT1G09290"	16.0507577176058	15.8649180799599	13.0272169164616	11.5323983153415	10.1453073491075	8.8767013930479	7.04356347068897
1	"AT1G09300"	11.8295722290927	13.4561177793033	11.8607349164108	10.9542565334015	7.59735112771807	5.92799473649764	5.70136026269409
4	"AT1G09310"	6.00063287375173	7.00183792154578	14.6977916435397	24.1107980703576	33.9958208548823	36.7515281282848	36.3798536288966
4	"AT1G09320"	13.7212483075243	12.6573823261153	9.13093965067976	8.05802622068432	7.40251581004943	5.98896070577074	5.79461308417934
2	"AT1G09330"	7.87416621576736	10.6557679603119	11.9798920247162	12.3088977169935	11.2490427464494	11.107322385759	11.3574469902816
1	"AT1G09340"	4.40668162031595	9.34453257242956	10.7214118900711	12.6507630432009	19.1475203501972	26.4356641391158	36.0058062329705
1	"AT1G09350"	2.88512134840327	2.51570920207895	2.56400693957471	2.86975551436388	2.84817047447924	2.86346969159547	4.17441586802836
9	"AT1G09360"	3.57993816033688	2.84489419897446	2.78800181421403	2.84179896731337	3.02107395238763	3.30637417396144	3.14668515040825
9	"AT1G09370"	2.81788193597185	2.44866401548115	2.53553056664448	2.65595616000762	2.49086068518083	2.64410688990598	2.86547074404844
1	"AT1G09380"	4.2297077959117	8.29447307315137	17.945735736805	14.5323941973659	5.10577690108781	3.0931382847128	3.0244905786437
1	"AT1G09390"	4.25181404107403	11.2184646116328	15.2573711325651	14.2932970066835	12.4287761146559	11.1857661271936	9.39427070381789
1	"AT1G09400"	3.54679881836492	3.1934444019647	2.98649678078731	3.25426371405635	3.13313043869085	3.15067876115971	2.92666408551865
1	"AT1G09410"	3.26852522963831	4.98362955475363	4.14355910107465	3.76214338132488	3.18354171105183	3.12851603826735	2.55974896767842
10	"AT1G09415"	5.84564411498454	6.76374060998209	6.14863428831392	6.97621337255934	7.88376897258396	7.61104825313908	6.51287106804784
1	"AT1G09420"	12.1141966706131	12.0952694171367	11.628309734793	11.6349330172133	11.3225120264567	9.90688610814154	7.08744188295674
1	"AT1G09430"	20.7358291780033	14.2742166223096	16.0469569423853	16.2399392805505	16.5094882941469	15.5953389115412	14.757076145408
12	"AT1G09440"	3.32641960612033	2.70168473466334	3.71900666464453	4.3580306209385	4.39893261039745	3.56560486208308	4.46062437944666
